File,BIC
ILM15_replicate0_0.str.admix.K=6.out,6296.681986
ILM15_replicate0_10.str.admix.K=6.out,7067.464595
ILM15_replicate0_11.str.admix.K=6.out,6618.138894
ILM15_replicate0_12.str.admix.K=6.out,5637.572508
ILM15_replicate0_13.str.admix.K=6.out,10231.714624
ILM15_replicate0_14.str.admix.K=6.out,8186.328783
ILM15_replicate0_15.str.admix.K=6.out,7050.461872
ILM15_replicate0_16.str.admix.K=6.out,11233.109716
ILM15_replicate0_17.str.admix.K=6.out,6965.747804
ILM15_replicate0_18.str.admix.K=6.out,6965.728230
ILM15_replicate0_19.str.admix.K=6.out,6573.215951
ILM15_replicate0_1.str.admix.K=6.out,7949.531543
ILM15_replicate0_2.str.admix.K=6.out,13997.937147
ILM15_replicate0_3.str.admix.K=6.out,5957.331606
ILM15_replicate0_4.str.admix.K=6.out,7588.970944
ILM15_replicate0_5.str.admix.K=6.out,7113.499791
ILM15_replicate0_6.str.admix.K=6.out,9747.814576
ILM15_replicate0_7.str.admix.K=6.out,5746.806187
ILM15_replicate0_8.str.admix.K=6.out,7812.131085
ILM15_replicate0_9.str.admix.K=6.out,11162.154452
ILM15_replicate1_0.str.admix.K=6.out,8222.012198
ILM15_replicate1_10.str.admix.K=6.out,6289.976456
ILM15_replicate1_11.str.admix.K=6.out,6932.273342
ILM15_replicate1_12.str.admix.K=6.out,8144.579983
ILM15_replicate1_13.str.admix.K=6.out,8968.362729
ILM15_replicate1_14.str.admix.K=6.out,7701.055235
ILM15_replicate1_15.str.admix.K=6.out,7278.177120
ILM15_replicate1_16.str.admix.K=6.out,7383.224141
ILM15_replicate1_17.str.admix.K=6.out,7335.734770
ILM15_replicate1_18.str.admix.K=6.out,7308.629606
ILM15_replicate1_19.str.admix.K=6.out,9180.960048
ILM15_replicate1_1.str.admix.K=6.out,7183.213630
ILM15_replicate1_2.str.admix.K=6.out,7210.510569
ILM15_replicate1_3.str.admix.K=6.out,7741.689973
ILM15_replicate1_4.str.admix.K=6.out,8517.466788
ILM15_replicate1_5.str.admix.K=6.out,6737.284865
ILM15_replicate1_6.str.admix.K=6.out,5933.048719
ILM15_replicate1_7.str.admix.K=6.out,8083.809505
ILM15_replicate1_8.str.admix.K=6.out,7334.652928
ILM15_replicate1_9.str.admix.K=6.out,8618.147437
ILM15_replicate2_0.str.admix.K=6.out,8684.948099
ILM15_replicate2_10.str.admix.K=6.out,7741.689973
ILM15_replicate2_11.str.admix.K=6.out,7343.573843
ILM15_replicate2_12.str.admix.K=6.out,6937.088460
ILM15_replicate2_13.str.admix.K=6.out,7009.163429
ILM15_replicate2_14.str.admix.K=6.out,9499.662433
ILM15_replicate2_15.str.admix.K=6.out,9491.987166
ILM15_replicate2_16.str.admix.K=6.out,7785.928410
ILM15_replicate2_17.str.admix.K=6.out,7914.329668
ILM15_replicate2_18.str.admix.K=6.out,7547.871847
ILM15_replicate2_19.str.admix.K=6.out,6512.547837
ILM15_replicate2_1.str.admix.K=6.out,5738.738149
ILM15_replicate2_2.str.admix.K=6.out,6413.444477
ILM15_replicate2_3.str.admix.K=6.out,6246.061984
ILM15_replicate2_4.str.admix.K=6.out,7645.785328
ILM15_replicate2_5.str.admix.K=6.out,6993.598516
ILM15_replicate2_6.str.admix.K=6.out,8455.677117
ILM15_replicate2_7.str.admix.K=6.out,7118.319270
ILM15_replicate2_8.str.admix.K=6.out,9298.551055
ILM15_replicate2_9.str.admix.K=6.out,11357.872149
ILM15_replicate3_0.str.admix.K=6.out,8353.201661
ILM15_replicate3_10.str.admix.K=6.out,8747.078695
ILM15_replicate3_11.str.admix.K=6.out,13786.322185
ILM15_replicate3_12.str.admix.K=6.out,8033.521321
ILM15_replicate3_13.str.admix.K=6.out,7969.208657
ILM15_replicate3_14.str.admix.K=6.out,7459.694213
ILM15_replicate3_15.str.admix.K=6.out,8084.793861
ILM15_replicate3_16.str.admix.K=6.out,7648.984215
ILM15_replicate3_17.str.admix.K=6.out,10197.856809
ILM15_replicate3_18.str.admix.K=6.out,6486.306401
ILM15_replicate3_19.str.admix.K=6.out,10289.613090
ILM15_replicate3_1.str.admix.K=6.out,7890.574507
ILM15_replicate3_2.str.admix.K=6.out,5588.577622
ILM15_replicate3_3.str.admix.K=6.out,7666.472666
ILM15_replicate3_4.str.admix.K=6.out,9051.691693
ILM15_replicate3_5.str.admix.K=6.out,6662.240000
ILM15_replicate3_6.str.admix.K=6.out,9074.603897
ILM15_replicate3_7.str.admix.K=6.out,6527.416822
ILM15_replicate3_8.str.admix.K=6.out,7731.370669
ILM15_replicate3_9.str.admix.K=6.out,7702.735909
ILM15_replicate4_0.str.admix.K=6.out,8119.994885
ILM15_replicate4_10.str.admix.K=6.out,7809.580836
ILM15_replicate4_11.str.admix.K=6.out,7852.487858
ILM15_replicate4_12.str.admix.K=6.out,6901.412496
ILM15_replicate4_13.str.admix.K=6.out,9875.530491
ILM15_replicate4_14.str.admix.K=6.out,9295.863404
ILM15_replicate4_15.str.admix.K=6.out,8302.984378
ILM15_replicate4_16.str.admix.K=6.out,6948.914281
ILM15_replicate4_17.str.admix.K=6.out,9461.370678
ILM15_replicate4_18.str.admix.K=6.out,6277.145603
ILM15_replicate4_19.str.admix.K=6.out,8705.603163
ILM15_replicate4_1.str.admix.K=6.out,8961.442404
ILM15_replicate4_2.str.admix.K=6.out,6077.210230
ILM15_replicate4_3.str.admix.K=6.out,6287.545124
ILM15_replicate4_4.str.admix.K=6.out,9678.254061
ILM15_replicate4_5.str.admix.K=6.out,7812.193593
ILM15_replicate4_6.str.admix.K=6.out,9463.624555
ILM15_replicate4_7.str.admix.K=6.out,7562.962754
ILM15_replicate4_8.str.admix.K=6.out,5967.380233
ILM15_replicate4_9.str.admix.K=6.out,8622.529002
ILM15_replicate5_0.str.admix.K=6.out,8588.117005
ILM15_replicate5_10.str.admix.K=6.out,6910.610968
ILM15_replicate5_11.str.admix.K=6.out,6940.120505
ILM15_replicate5_12.str.admix.K=6.out,8245.096918
ILM15_replicate5_13.str.admix.K=6.out,6459.234126
ILM15_replicate5_14.str.admix.K=6.out,5188.848187
ILM15_replicate5_15.str.admix.K=6.out,8131.820078
ILM15_replicate5_16.str.admix.K=6.out,7033.174867
ILM15_replicate5_17.str.admix.K=6.out,8585.451763
ILM15_replicate5_18.str.admix.K=6.out,6320.572705
ILM15_replicate5_19.str.admix.K=6.out,7638.376436
ILM15_replicate5_1.str.admix.K=6.out,7336.619370
ILM15_replicate5_2.str.admix.K=6.out,8762.200908
ILM15_replicate5_3.str.admix.K=6.out,6551.854014
ILM15_replicate5_4.str.admix.K=6.out,6907.058048
ILM15_replicate5_5.str.admix.K=6.out,7249.369313
ILM15_replicate5_6.str.admix.K=6.out,6319.679166
ILM15_replicate5_7.str.admix.K=6.out,7284.710323
ILM15_replicate5_8.str.admix.K=6.out,7942.494929
ILM15_replicate5_9.str.admix.K=6.out,7011.558894
ILM15_replicate6_0.str.admix.K=6.out,6338.831616
ILM15_replicate6_10.str.admix.K=6.out,7465.842086
ILM15_replicate6_11.str.admix.K=6.out,7835.151286
ILM15_replicate6_12.str.admix.K=6.out,6472.892906
ILM15_replicate6_13.str.admix.K=6.out,7778.460637
ILM15_replicate6_14.str.admix.K=6.out,9009.298601
ILM15_replicate6_15.str.admix.K=6.out,8586.416730
ILM15_replicate6_16.str.admix.K=6.out,6440.263406
ILM15_replicate6_17.str.admix.K=6.out,8593.830702
ILM15_replicate6_18.str.admix.K=6.out,7881.245684
ILM15_replicate6_19.str.admix.K=6.out,8313.309077
ILM15_replicate6_1.str.admix.K=6.out,11011.149195
ILM15_replicate6_2.str.admix.K=6.out,8600.042681
ILM15_replicate6_3.str.admix.K=6.out,8651.719542
ILM15_replicate6_4.str.admix.K=6.out,6320.572705
ILM15_replicate6_5.str.admix.K=6.out,16768.881674
ILM15_replicate6_6.str.admix.K=6.out,11558.181636
ILM15_replicate6_7.str.admix.K=6.out,6663.407613
ILM15_replicate6_8.str.admix.K=6.out,6422.197628
ILM15_replicate6_9.str.admix.K=6.out,9391.132793
ILM15_replicate7_0.str.admix.K=6.out,6711.518993
ILM15_replicate7_10.str.admix.K=6.out,7992.857467
ILM15_replicate7_11.str.admix.K=6.out,7941.761142
ILM15_replicate7_12.str.admix.K=6.out,9865.597499
ILM15_replicate7_13.str.admix.K=6.out,8843.118114
ILM15_replicate7_14.str.admix.K=6.out,6862.080947
ILM15_replicate7_15.str.admix.K=6.out,9672.821800
ILM15_replicate7_16.str.admix.K=6.out,8228.021096
ILM15_replicate7_17.str.admix.K=6.out,7818.704046
ILM15_replicate7_18.str.admix.K=6.out,13468.356237
ILM15_replicate7_19.str.admix.K=6.out,8149.438928
ILM15_replicate7_1.str.admix.K=6.out,9074.603897
ILM15_replicate7_2.str.admix.K=6.out,8901.342074
ILM15_replicate7_3.str.admix.K=6.out,6650.455593
ILM15_replicate7_4.str.admix.K=6.out,9861.553929
ILM15_replicate7_5.str.admix.K=6.out,7098.833796
ILM15_replicate7_6.str.admix.K=6.out,7652.643962
ILM15_replicate7_7.str.admix.K=6.out,7091.514557
ILM15_replicate7_8.str.admix.K=6.out,9685.592457
ILM15_replicate7_9.str.admix.K=6.out,7390.726045
ILM15_replicate8_0.str.admix.K=6.out,5885.737264
ILM15_replicate8_10.str.admix.K=6.out,8353.438090
ILM15_replicate8_11.str.admix.K=6.out,6825.955464
ILM15_replicate8_12.str.admix.K=6.out,5580.385874
ILM15_replicate8_13.str.admix.K=6.out,6814.497840
ILM15_replicate8_14.str.admix.K=6.out,10187.175419
ILM15_replicate8_15.str.admix.K=6.out,13468.356237
ILM15_replicate8_16.str.admix.K=6.out,7634.116188
ILM15_replicate8_17.str.admix.K=6.out,6774.186812
ILM15_replicate8_18.str.admix.K=6.out,7942.494929
ILM15_replicate8_19.str.admix.K=6.out,6452.419291
ILM15_replicate8_1.str.admix.K=6.out,9421.545923
ILM15_replicate8_2.str.admix.K=6.out,7412.085915
ILM15_replicate8_3.str.admix.K=6.out,6738.222903
ILM15_replicate8_4.str.admix.K=6.out,8851.175971
ILM15_replicate8_5.str.admix.K=6.out,7091.514557
ILM15_replicate8_6.str.admix.K=6.out,8753.203299
ILM15_replicate8_7.str.admix.K=6.out,6116.017384
ILM15_replicate8_8.str.admix.K=6.out,7606.224721
ILM15_replicate8_9.str.admix.K=6.out,7496.590900
ILM15_replicate9_0.str.admix.K=6.out,6258.839398
ILM15_replicate9_10.str.admix.K=6.out,10291.019552
ILM15_replicate9_11.str.admix.K=6.out,5881.329926
ILM15_replicate9_12.str.admix.K=6.out,10256.427200
ILM15_replicate9_13.str.admix.K=6.out,9158.079996
ILM15_replicate9_14.str.admix.K=6.out,6877.770249
ILM15_replicate9_15.str.admix.K=6.out,9217.918409
ILM15_replicate9_16.str.admix.K=6.out,7491.143954
ILM15_replicate9_17.str.admix.K=6.out,8282.596927
ILM15_replicate9_18.str.admix.K=6.out,7339.572789
ILM15_replicate9_19.str.admix.K=6.out,8431.374555
ILM15_replicate9_1.str.admix.K=6.out,6281.470054
ILM15_replicate9_2.str.admix.K=6.out,6472.492118
ILM15_replicate9_3.str.admix.K=6.out,8054.888016
ILM15_replicate9_4.str.admix.K=6.out,7979.098414
ILM15_replicate9_5.str.admix.K=6.out,5769.794839
ILM15_replicate9_6.str.admix.K=6.out,9280.716096
ILM15_replicate9_7.str.admix.K=6.out,6657.320580
ILM15_replicate9_8.str.admix.K=6.out,9171.957869
ILM15_replicate9_9.str.admix.K=6.out,8865.199438
